:T
:T Lines.dat: Version compatible to FASTWIND
:T to be used in cmf_all.f90 for depacking only
:T
:T 3rd column: component #
:T 4th column: wavelengths in air for lambda > 2000, else in vacuum
:T 5th column: f_ij (depacked) = gi f_ij/sum(gi), where sum(gi) statistical weight
:T             of packed lower level (last column)
:T
:T
:T *******************************************************************
:T elements:  C  N
:T *******************************************************************
:T
:V2
:T *******************************************************************
:T depacked ion:  CI   
:T *******************************************************************
:T
CL  TY  RBB  2  7 RBB
 C2_2     C2_10     4     930.98   0.6000E-08   0.   0.   0.   0.     12.
 C2_2     C2_10     5     931.03   0.8250E-07   0.   0.   0.   0.     12.
 C2_3     C2_26     1     931.13   0.5300E-01   0.   0.   0.   0.     10.
 C2_3     C2_26     2     931.14   0.3000E-01   0.   0.   0.   0.     10.
 C2_3     C2_26     3     931.15   0.5900E-02   0.   0.   0.   0.     10.
 C2_3     C2_21     1     961.30   0.6700E-03   0.   0.   0.   0.     10.
 C2_3     C2_21     2     961.30   0.3300E-04   0.   0.   0.   0.     10.
 C2_3     C2_21     3     961.32   0.4700E-03   0.   0.   0.   0.     10.
 C2_3     C2_19     1     972.16   0.6800E-01   0.   0.   0.   0.     10.
 C2_3     C2_19     2     972.19   0.7600E-02   0.   0.   0.   0.     10.
 C2_3     C2_19     3     972.37   0.3800E-01   0.   0.   0.   0.     10.
 C2_3     C2_18     1     996.37   0.3200E-01   0.   0.   0.   0.     10.
 C2_3     C2_18     2     996.39   0.3600E-02   0.   0.   0.   0.     10.
 C2_3     C2_18     3     996.47   0.1700E-01   0.   0.   0.   0.     10.
 C2_4     C2_36     1     999.30   0.1300E-06   0.   0.   0.   0.      2.
 C2_4     C2_36     2     999.36   0.2500E-06   0.   0.   0.   0.      2.
 C2_4     C2_35     1    1007.47   0.2050E-06   0.   0.   0.   0.      2.
 C2_2     C2_8      1    1009.86   0.3000E-01   0.   0.   0.   0.     12.
 C2_2     C2_8      2    1010.08   0.6000E-01   0.   0.   0.   0.     12.
 C2_2     C2_8      3    1010.37   0.9167E-01   0.   0.   0.   0.     12.
 C2_1     C2_4      1    1036.34   0.5333E-01   0.   0.   0.   0.      6.
 C2_1     C2_4      2    1037.02   0.1050       0.   0.   0.   0.      6.
 C2_3     C2_16     1    1063.28   0.1600E-03   0.   0.   0.   0.     10.
 C2_3     C2_16     2    1063.28   0.3200E-02   0.   0.   0.   0.     10.
 C2_3     C2_16     3    1063.31   0.2200E-02   0.   0.   0.   0.     10.
 C2_3     C2_15     1    1065.89   0.6700E-02   0.   0.   0.   0.     10.
 C2_3     C2_15     2    1065.92   0.8500E-03   0.   0.   0.   0.     10.
 C2_3     C2_15     3    1066.13   0.3800E-02   0.   0.   0.   0.     10.
 C2_3     C2_13     1    1085.71   0.6500E-07   0.   0.   0.   0.     10.
 C2_3     C2_13     2    1085.74   0.1800E-08   0.   0.   0.   0.     10.
 C2_3     C2_13     3    1086.24   0.5600E-06   0.   0.   0.   0.     10.
 C2_3     C2_13     4    1086.27   0.6600E-07   0.   0.   0.   0.     10.
 C2_3     C2_13     5    1086.55   0.4700E-09   0.   0.   0.   0.     10.
 C2_2     C2_7      1    1126.99   0.5167E-09   0.   0.   0.   0.     12.
 C2_2     C2_7      2    1127.13   0.3500E-08   0.   0.   0.   0.     12.
 C2_2     C2_7      3    1127.27   0.7000E-10   0.   0.   0.   0.     12.
 C2_2     C2_7      4    1127.41   0.2583E-09   0.   0.   0.   0.     12.
 C2_2     C2_7      5    1127.63   0.2500E-07   0.   0.   0.   0.     12.
 C2_3     C2_12     1    1141.62   0.1900E-01   0.   0.   0.   0.     10.
 C2_3     C2_12     2    1141.66   0.2100E-02   0.   0.   0.   0.     10.
 C2_3     C2_12     3    1141.74   0.1000E-01   0.   0.   0.   0.     10.
 C2_4     C2_27     1    1156.08   0.1900E-01   0.   0.   0.   0.      2.
 C2_4     C2_27     2    1156.08   0.3850E-01   0.   0.   0.   0.      2.
 C2_5     C2_36     1    1163.61   0.1567E-08   0.   0.   0.   0.      6.
 C2_5     C2_36     2    1163.69   0.1267E-06   0.   0.   0.   0.      6.
 C2_5     C2_36     3    1164.06   0.1033E-07   0.   0.   0.   0.      6.
 C2_5     C2_36     4    1164.17   0.3333E-10   0.   0.   0.   0.      6.
 C2_5     C2_36     5    1164.25   0.1233E-06   0.   0.   0.   0.      6.
 C2_4     C2_26     1    1165.04   0.2500E-02   0.   0.   0.   0.      2.
 C2_4     C2_26     2    1165.06   0.5000E-02   0.   0.   0.   0.      2.
 C2_5     C2_35     1    1174.70   0.8333E-06   0.   0.   0.   0.      6.
 C2_5     C2_35     2    1175.08   0.8167E-08   0.   0.   0.   0.      6.
 C2_5     C2_35     3    1175.27   0.9667E-06   0.   0.   0.   0.      6.
 C2_4     C2_19     1    1230.02   0.1850E-01   0.   0.   0.   0.      2.
 C2_4     C2_19     2    1230.30   0.9500E-02   0.   0.   0.   0.      2.
 C2_6     C2_36     1    1249.60   0.3700E-07   0.   0.   0.   0.      2.
 C2_6     C2_36     2    1249.68   0.1150E-07   0.   0.   0.   0.      2.
 C2_6     C2_35     1    1262.39   0.1800E-06   0.   0.   0.   0.      2.
 C2_4     C2_18     1    1269.02   0.2450E-01   0.   0.   0.   0.      2.
 C2_4     C2_18     2    1269.14   0.1250E-01   0.   0.   0.   0.      2.
 C2_3     C2_10     1    1323.86   0.3900E-02   0.   0.   0.   0.     10.
 C2_3     C2_10     2    1323.91   0.3400E-01   0.   0.   0.   0.     10.
 C2_3     C2_10     3    1323.95   0.5300E-01   0.   0.   0.   0.     10.
 C2_3     C2_10     4    1323.99   0.3800E-02   0.   0.   0.   0.     10.
 C2_1     C2_3      1    1334.53   0.4500E-01   0.   0.   0.   0.      6.
 C2_1     C2_3      2    1335.66   0.9000E-02   0.   0.   0.   0.      6.
 C2_1     C2_3      3    1335.71   0.8167E-01   0.   0.   0.   0.      6.
 C2_5     C2_29     1    1356.66   0.4833E-06   0.   0.   0.   0.      6.
 C2_5     C2_27     1    1381.81   0.1383E-02   0.   0.   0.   0.      6.
 C2_5     C2_27     2    1381.81   0.2833E-02   0.   0.   0.   0.      6.
 C2_5     C2_27     3    1382.60   0.7167E-02   0.   0.   0.   0.      6.
 C2_5     C2_27     4    1382.60   0.1450E-02   0.   0.   0.   0.      6.
 C2_4     C2_15     1    1384.00   0.1350       0.   0.   0.   0.      2.
 C2_4     C2_15     2    1384.35   0.6500E-01   0.   0.   0.   0.      2.
 C2_5     C2_26     1    1394.62   0.1067E-01   0.   0.   0.   0.      6.
 C2_5     C2_26     2    1394.66   0.5333E-02   0.   0.   0.   0.      6.
 C2_5     C2_26     3    1395.43   0.5333E-02   0.   0.   0.   0.      6.
 C2_5     C2_26     4    1395.47   0.2667E-01   0.   0.   0.   0.      6.
 C2_4     C2_13     1    1418.50   0.8500E-06   0.   0.   0.   0.      2.
 C2_4     C2_13     2    1418.97   0.1700E-08   0.   0.   0.   0.      2.
 C2_5     C2_21     1    1464.33   0.7500E-07   0.   0.   0.   0.      6.
 C2_5     C2_19     1    1488.77   0.7500E-02   0.   0.   0.   0.      6.
 C2_5     C2_19     2    1489.19   0.1483E-01   0.   0.   0.   0.      6.
 C2_5     C2_19     3    1489.69   0.3667E-01   0.   0.   0.   0.      6.
 C2_5     C2_19     4    1490.11   0.7500E-02   0.   0.   0.   0.      6.
 C2_3     C2_8      1    1490.38   0.4500E-08   0.   0.   0.   0.     10.
 C2_3     C2_8      2    1490.44   0.6800E-10   0.   0.   0.   0.     10.
 C2_6     C2_27     1    1504.76   0.2350E-01   0.   0.   0.   0.      2.
 C2_6     C2_27     2    1504.77   0.1200E-01   0.   0.   0.   0.      2.
 C2_4     C2_12     1    1514.44   0.1300E-02   0.   0.   0.   0.      2.
 C2_4     C2_12     2    1514.60   0.7000E-03   0.   0.   0.   0.      2.
 C2_6     C2_26     1    1519.98   0.8500E-03   0.   0.   0.   0.      2.
 C2_6     C2_26     2    1520.02   0.1700E-02   0.   0.   0.   0.      2.
 C2_5     C2_18     1    1546.30   0.8500E-02   0.   0.   0.   0.      6.
 C2_5     C2_18     2    1546.47   0.1650E-01   0.   0.   0.   0.      6.
 C2_5     C2_18     3    1547.29   0.4167E-01   0.   0.   0.   0.      6.
 C2_5     C2_18     4    1547.46   0.8333E-02   0.   0.   0.   0.      6.
 C2_6     C2_19     1    1632.50   0.1000E-02   0.   0.   0.   0.      2.
 C2_6     C2_19     2    1633.00   0.4200E-03   0.   0.   0.   0.      2.
 C2_6     C2_18     1    1701.92   0.1500E-01   0.   0.   0.   0.      2.
 C2_6     C2_18     2    1702.14   0.8000E-02   0.   0.   0.   0.      2.
 C2_5     C2_16     1    1714.89   0.3667E-07   0.   0.   0.   0.      6.
 C2_5     C2_15     1    1720.46   0.1283E-01   0.   0.   0.   0.      6.
 C2_5     C2_15     2    1721.01   0.2667E-01   0.   0.   0.   0.      6.
 C2_5     C2_15     3    1721.68   0.6833E-01   0.   0.   0.   0.      6.
 C2_5     C2_15     4    1722.24   0.1350E-01   0.   0.   0.   0.      6.
 C2_7     C2_34     1    1758.10   0.3333E-01   0.   0.   0.   0.      6.
 C2_7     C2_34     2    1758.80   0.1833E-01   0.   0.   0.   0.      6.
 C2_7     C2_34     3    1759.15   0.3667E-02   0.   0.   0.   0.      6.
 C2_3     C2_7      1    1760.40   0.2000E-01   0.   0.   0.   0.     10.
 C2_3     C2_7      2    1760.47   0.2200E-02   0.   0.   0.   0.     10.
 C2_3     C2_7      3    1760.82   0.1100E-01   0.   0.   0.   0.     10.
 C2_5     C2_13     1    1773.99   0.1117E-07   0.   0.   0.   0.      6.
 C2_5     C2_13     2    1774.10   0.2667E-07   0.   0.   0.   0.      6.
 C2_5     C2_13     3    1774.84   0.8500E-08   0.   0.   0.   0.      6.
 C2_5     C2_13     4    1775.41   0.1833E-06   0.   0.   0.   0.      6.
 C2_5     C2_13     5    1776.15   0.1667E-09   0.   0.   0.   0.      6.
 C2_7     C2_33     1    1800.89   0.1133E-02   0.   0.   0.   0.      6.
 C2_7     C2_33     2    1801.25   0.2333E-02   0.   0.   0.   0.      6.
 C2_7     C2_32     1    1827.14   0.7500E-08   0.   0.   0.   0.      6.
 C2_7     C2_32     2    1827.51   0.4500E-12   0.   0.   0.   0.      6.
 C2_7     C2_32     3    1827.88   0.1550E-07   0.   0.   0.   0.      6.
 C2_7     C2_32     4    1828.05   0.1533E-09   0.   0.   0.   0.      6.
 C2_7     C2_32     5    1828.43   0.2667E-08   0.   0.   0.   0.      6.
 C2_4     C2_10     1    1852.78   0.7000E-06   0.   0.   0.   0.      2.
 C2_7     C2_31     1    1887.98   0.1000E-05   0.   0.   0.   0.      6.
 C2_7     C2_31     2    1888.38   0.5500E-05   0.   0.   0.   0.      6.
 C2_7     C2_28     1    1910.21   0.4167E-02   0.   0.   0.   0.      6.
 C2_7     C2_28     2    1910.59   0.7500E-02   0.   0.   0.   0.      6.
 C2_7     C2_28     3    1910.62   0.8000E-03   0.   0.   0.   0.      6.
 C2_6     C2_15     1    1915.32   0.1150       0.   0.   0.   0.      2.
 C2_6     C2_15     2    1916.01   0.5500E-01   0.   0.   0.   0.      2.
 C2_5     C2_12     1    1926.77   0.5167E-03   0.   0.   0.   0.      6.
 C2_5     C2_12     2    1927.02   0.1050E-02   0.   0.   0.   0.      6.
 C2_5     C2_12     3    1928.31   0.2667E-02   0.   0.   0.   0.      6.
 C2_5     C2_12     4    1928.55   0.5167E-03   0.   0.   0.   0.      6.
 C2_9     C2_36     1    1959.58   0.1400E-07   0.   0.   0.   0.     10.
